"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"16-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","BUY","50,15,010","10.09","-"
"16-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","SELL","50,70,214","10.10","-"
"16-JUL-2012","PARACABLES","Paramount Communications","ORELON ENTERPRISES PRIVATE LIMITED","BUY","11,05,000","1.90","-"
"16-JUL-2012","PARACABLES","Paramount Communications","SPP FINLEASE INDIA LIMITED","SELL","14,00,000","1.90","-"
"16-JUL-2012","PRAKASHCON","Prakash Constrowell Ltd","MAHESH MEETAL HUF","BUY","46,500","101.00","-"
"16-JUL-2012","PRAKASHCON","Prakash Constrowell Ltd","MAHESH MEETAL HUF","SELL","1,00,000","100.00","-"
"16-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,55,743","104.98","-"
"16-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,55,748","104.60","-"
"16-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","DINESH MUNJAL(HUF)","BUY","83,358","104.98","-"
"16-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","DINESH MUNJAL(HUF)","SELL","85,358","104.82","-"
"16-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","GAJANAN ENTERPRISES","BUY","69,537","105.57","-"
"16-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","GAJANAN ENTERPRISES","SELL","71,844","105.06","-"
"16-JUL-2012","TREEHOUSE","Tree House Edu Ltd","MARWADI SHARES AND FINANCE LIMITED","BUY","10","223.65","-"
"16-JUL-2012","TREEHOUSE","Tree House Edu Ltd","MARWADI SHARES AND FINANCE LIMITED","SELL","2,50,180","227.00","-"
"17-JUL-2012","ARSSINFRA","ARSS Infra Proj. Ltd","SURESH KUMAR ASHKARAN","BUY","44,726","45.14","-"
"17-JUL-2012","ARSSINFRA","ARSS Infra Proj. Ltd","SURESH KUMAR ASHKARAN","SELL","89,726","44.09","-"
"17-JUL-2012","HERCULES","Hercules Hoists Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,26,011","152.85","-"
"17-JUL-2012","HERCULES","Hercules Hoists Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,26,011","152.79","-"
"17-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","SELL","48,87,276","9.82","-"
"17-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","BUY","48,88,276","9.82","-"
"17-JUL-2012","RPGLIFE","RPG Life Sciences Limited","SUMMIT SECURITIES LIMITED","BUY","4,05,574","84.01","-"
"17-JUL-2012","SANGHVIFOR","Sanghvi For & Eng Ltd","AARAV FINANCIAL SERVICES PVT.LTD","SELL","68,693","72.75","-"
"17-JUL-2012","SANGHVIFOR","Sanghvi For & Eng Ltd","AARAV FINANCIAL SERVICES PVT.LTD","BUY","82,664","71.47","-"
"17-JUL-2012","TIRUMALCHM","Thirumalai Chemicals Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","55,021","95.73","-"
"17-JUL-2012","TIRUMALCHM","Thirumalai Chemicals Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","55,021","95.74","-"
"17-JUL-2012","WALCHANNAG","Walchandnagar Ind. Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","2,68,399","96.16","-"
"17-JUL-2012","WALCHANNAG","Walchandnagar Ind. Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","2,69,037","96.37","-"
"18-JUL-2012","INVENTURE","Inventure Gro & Sec Ltd","J K ENTERPRISES(USHA JITENDRAKUMAR SHAH)","BUY","5,00,000","34.45","-"
"18-JUL-2012","INVENTURE","Inventure Gro & Sec Ltd","VENUS INTERNATIONAL","SELL","4,50,000","34.45","-"
"18-JUL-2012","PRAKASHCON","Prakash Constrowell Ltd","J K ENTERPRISES(USHA JITENDRAKUMAR SHAH)","BUY","75,000","100.50","-"
"18-JUL-2012","PRAKASHCON","Prakash Constrowell Ltd","RASHMI DILIP SHAH","SELL","74,888","100.50","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,35,497","113.17","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,35,497","112.25","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","GAJANAN ENTERPRISES","SELL","76,926","115.29","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","GAJANAN ENTERPRISES","BUY","76,940","115.14","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","INDUS PORTFOLIO (P) LTD","BUY","61,494","114.86","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","INDUS PORTFOLIO (P) LTD","SELL","61,494","114.91","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","PREMIER CAPITAL & SECURITIES PVT LTD","SELL","3,000","105.90","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","PREMIER CAPITAL & SECURITIES PVT LTD","BUY","78,000","119.22","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","TRANSGLOBAL SECURITIES LTD.","SELL","80,048","117.75","-"
"18-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","TRANSGLOBAL SECURITIES LTD.","BUY","83,376","116.78","-"
"18-JUL-2012","RUSHIL","Rushil Decor Limited","CHIRAG NATVARLAL PANDYA","SELL","74,556","205.43","-"
"18-JUL-2012","RUSHIL","Rushil Decor Limited","CHIRAG NATVARLAL PANDYA","BUY","75,733","218.15","-"
"18-JUL-2012","VKSPL","VKS Projects Limited","AMRIT SALES PROMOTION PVT LIMITED","BUY","1,00,000","54.95","-"
"18-JUL-2012","VKSPL","VKS Projects Limited","BCB FINANCE LIMITED","BUY","1,05,000","55.00","-"
"18-JUL-2012","VKSPL","VKS Projects Limited","FELEX ENTERPRISES PRIVATE LIMITED","BUY","1,00,000","55.00","-"
"18-JUL-2012","VKSPL","VKS Projects Limited","MAHALAXMI CRESEC PRIVATE LIMITED","BUY","3,00,000","55.00","-"
"18-JUL-2012","VKSPL","VKS Projects Limited","SUN FINLEASE (GUJARAT) LIMITED","SELL","1,87,245","55.00","-"
"18-JUL-2012","VKSPL","VKS Projects Limited","TCK FINANCE AND LEASING PVT LTD","BUY","2,00,000","55.00","-"
"18-JUL-2012","VKSPL","VKS Projects Limited","VSB INVESTMENTS PVT LTD","BUY","2,50,000","54.98","-"
"19-JUL-2012","HDIL","Housing Development and I","MANULIFE GLOBAL FD- ASIAN EQ FD","SELL","24,32,000","84.68","-"
"19-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","BUY","79,97,796","10.02","-"
"19-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","SELL","80,12,981","10.02","-"
"19-JUL-2012","ONELIFECAP","Onelife Cap Advisors Ltd","MARWADI SHARES AND FINANCE LIMITED","BUY","75,957","458.61","-"
"19-JUL-2012","ONELIFECAP","Onelife Cap Advisors Ltd","MARWADI SHARES AND FINANCE LIMITED","SELL","75,957","458.57","-"
"19-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,15,386","117.48","-"
"19-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,15,406","117.40","-"
"19-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","TRANSGLOBAL SECURITIES LTD.","BUY","52,489","117.07","-"
"19-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","TRANSGLOBAL SECURITIES LTD.","SELL","67,621","116.35","-"
"19-JUL-2012","SELMCL","SEL Manufacturing Company","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","SELL","16,85,486","8.24","-"
"19-JUL-2012","SELMCL","SEL Manufacturing Company","BLACKHORSEMEDIA ANDENTERTAINMENT PRIVATELIMITED","BUY","16,85,486","8.03","-"
"19-JUL-2012","SKSMICRO","SKS Microfinance Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","6,75,778","87.79","-"
"19-JUL-2012","SKSMICRO","SKS Microfinance Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","6,75,778","87.46","-"
"19-JUL-2012","SKSMICRO","SKS Microfinance Ltd","SHREE NAMAN SECURITIES & FINANCE PVT. LTD","BUY","4,08,275","89.01","-"
"19-JUL-2012","SKSMICRO","SKS Microfinance Ltd","SHREE NAMAN SECURITIES & FINANCE PVT. LTD","SELL","4,14,994","89.12","-"
"19-JUL-2012","VARUN","Varun Industries Limited","S E INVESTMENTS LIMITED","SELL","3,23,998","23.38","-"
"20-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","SELL","55,15,429","10.51","-"
"20-JUL-2012","KFA","Kingfisher Airlines Ltd.","TRANSGLOBAL SECURITIES LTD.","BUY","56,49,429","10.51","-"
"20-JUL-2012","ORCHIDCHEM","Orchid Chemicals Ltd.","SERUM INSTITUTE OF INDIA LIMIT","BUY","10,00,000","127.10","-"
"20-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","58,471","116.93","-"
"20-JUL-2012","RSSOFTWARE","R. S. Software (I) Ltd.","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","58,471","117.60","-"
"20-JUL-2012","SKSMICRO","SKS Microfinance Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","4,27,762","91.19","-"
"20-JUL-2012","SKSMICRO","SKS Microfinance Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","4,27,777","91.32","-"
"20-JUL-2012","THOMASCOOK","Thomas Cook  (India)  Ltd","RATNABALI CAPITAL MARKETS LTD.","SELL","16,99,422","64.95","-"
"23-JUL-2012","LITL","Lanco Infratech Limited","SUNTECK WEALTHMAX CAPITAL PRIVATE LIMITED","BUY","1,27,82,872","14.21","-"
"23-JUL-2012","LITL","Lanco Infratech Limited","SUNTECK WEALTHMAX CAPITAL PRIVATE LIMITED","SELL","1,30,01,810","14.19","-"
"23-JUL-2012","MASTEK","Mastek Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","1,64,387","126.85","-"
"23-JUL-2012","MASTEK","Mastek Ltd","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","1,64,387","126.85","-"
"23-JUL-2012","MASTEK","Mastek Ltd","DINESH MUNJAL(HUF)","SELL","1,73,693","127.54","-"
"23-JUL-2012","MASTEK","Mastek Ltd","DINESH MUNJAL(HUF)","BUY","1,73,693","127.47","-"
"23-JUL-2012","NEXTMEDIA","Next Mediaworks Limited","CROSSEAS COMTRADE PRIVATE LIMITED","SELL","10,00,000","3.05","-"
"23-JUL-2012","NEXTMEDIA","Next Mediaworks Limited","RAJESH H BAHETI HUF","BUY","10,00,000","3.05","-"
"23-JUL-2012","RAJTV","Raj Television Network Li","ILANGOVAN RAJANI","BUY","66,869","199.90","-"
"23-JUL-2012","TEXMOPIPES","Texmo Pipe & Products Ltd","KBC ALDINI CAPITAL MAURITIUS LTD (DR)","SELL","2,00,000","11.68","-"
"23-JUL-2012","TEXMOPIPES","Texmo Pipe & Products Ltd","MANAV N PATEL","SELL","2,01,975","11.67","-"
"23-JUL-2012","TEXMOPIPES","Texmo Pipe & Products Ltd","MANAV N PATEL","BUY","2,01,975","11.67","-"
"24-JUL-2012","APOLLOHOSP","Apollo Hospitals Ltd","PCR INVESTMENTS LIMITED","BUY","19,40,000","618.71","-"
"24-JUL-2012","APOLLOHOSP","Apollo Hospitals Ltd","PREETHA REDDY","SELL","9,50,000","618.91","-"
"24-JUL-2012","APOLLOHOSP","Apollo Hospitals Ltd","SANGITA REDDY","SELL","9,90,000","618.51","-"
"24-JUL-2012","AUTOIND","Autoline Industries Limit","V N G IMPEX PVT LTD","BUY","1,60,000","158.88","-"
"24-JUL-2012","AUTOIND","Autoline Industries Limit","VISHWAS MARKETING SERVICES PVT LTD","SELL","1,60,000","158.88","-"
"24-JUL-2012","EVERONN","Everonn Education Limited","JAIN AJIT KUMAR","SELL","1,30,000","178.50","-"
"24-JUL-2012","EVERONN","Everonn Education Limited","NEELANCHAL MERCANTILE PRIVATE LTD","BUY","2,00,000","178.50","-"
"24-JUL-2012","NEXTMEDIA","Next Mediaworks Limited","CROSSEAS COMTRADE PRIVATE LIMITED","SELL","7,50,000","3.10","-"
"24-JUL-2012","NEXTMEDIA","Next Mediaworks Limited","RAJESH H BAHETI HUF","BUY","7,50,000","3.10","-"
"24-JUL-2012","ONMOBILE","OnMobile Global Limited","EMERGING MARKETS VALUE FUND OF DIMENSIONAL FUNDS PLC","SELL","5,94,469","38.56","-"
"24-JUL-2012","PARAL","Parekh Aluminex Limited","MEGHAL BAKULESH SHAH ","SELL","2,00,000","304.95","-"
"24-JUL-2012","PARAL","Parekh Aluminex Limited","NIPPON INVESTMENT & FINANCE CO PVT LTD","BUY","2,01,000","304.92","-"
"24-JUL-2012","SHREEASHTA","Shree Ashtavinayak Cine V","HI-GROWTH CORPORATE SERVICES PVT. LTD.","BUY","49,55,795","2.93","-"
"24-JUL-2012","SHREEASHTA","Shree Ashtavinayak Cine V","HI-GROWTH CORPORATE SERVICES PVT. LTD.","SELL","50,82,118","2.84","-"
"24-JUL-2012","SHREEASHTA","Shree Ashtavinayak Cine V","KARVY FINANCIAL SERVICES LIMITED","SELL","80,57,145","2.83","-"
"24-JUL-2012","SIMBHSUGAR","Simbhaoli Sugars Limited","INDIA MAX INVESTMENT FUND LTD","BUY","2,35,465","30.89","-"
"25-JUL-2012","AANJANEYA","Aanjaneya Lifecare Ltd","FINAVENTURE CAPITAL LIMITED","SELL","77,000","522.30","-"
"25-JUL-2012","ADVANTA","Advanta India Limited","ACACIA BANYAN PARTNERS","SELL","1,02,000","475.00","-"
"25-JUL-2012","ADVANTA","Advanta India Limited","ACACIA CONSERVATION FUND LP","SELL","1,69,000","475.00","-"
"25-JUL-2012","ADVANTA","Advanta India Limited","ACACIA II PARTNERS L.P","SELL","12,000","475.00","-"
"25-JUL-2012","ADVANTA","Advanta India Limited","ACACIA INSTITUTIONAL PARTNERS LP","SELL","1,47,000","475.00","-"
"25-JUL-2012","ADVANTA","Advanta India Limited","ACACIA PARTNERS L.P","SELL","2,33,525","475.00","-"
"25-JUL-2012","ADVANTA","Advanta India Limited","ITF MAURITIUS","BUY","6,76,025","475.37","-"
"25-JUL-2012","AKZOINDIA","Akzo Nobel India Limited","ICICI PRUDENTIAL LIFE INSURANCE COMPANY LTD.","SELL","6,00,000","920.00","-"
"25-JUL-2012","AKZOINDIA","Akzo Nobel India Limited","ICICI SECURITIES LIMITED","BUY","8,70,000","919.99","-"
"25-JUL-2012","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","SELL","21,24,627","72.78","-"
"25-JUL-2012","HDIL","Housing Development and I","GENUINE STOCK BROKERS PVT LTD","BUY","21,24,627","72.73","-"
"25-JUL-2012","HOTELRUGBY","Hotel Rugby Ltd.","SAVITRIDEVI JAIPRAKASH AGARWAL","SELL","88,261","13.70","-"
"25-JUL-2012","HOTELRUGBY","Hotel Rugby Ltd.","SAVITRIDEVI JAIPRAKASH AGARWAL","BUY","1,13,305","14.02","-"
"25-JUL-2012","IMPAL","India Motor Parts and Acc","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","28,961","872.36","-"
"25-JUL-2012","IMPAL","India Motor Parts and Acc","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","28,961","876.24","-"
"25-JUL-2012","IMPAL","India Motor Parts and Acc","MULTIPLEX CAPITAL LTD.","SELL","22,421","885.33","-"
"25-JUL-2012","IMPAL","India Motor Parts and Acc","MULTIPLEX CAPITAL LTD.","BUY","22,421","884.45","-"
"25-JUL-2012","LITL","Lanco Infratech Limited","SUNTECK WEALTHMAX CAPITAL PRIVATE LIMITED","SELL","2,12,80,698","13.04","-"
"25-JUL-2012","LITL","Lanco Infratech Limited","SUNTECK WEALTHMAX CAPITAL PRIVATE LIMITED","BUY","2,15,88,795","13.03","-"
"25-JUL-2012","SAKSOFT","Saksoft Limited","ASHROJ CREDIT INDIA PRIVATE LIMITED","BUY","1,40,000","69.99","-"
"25-JUL-2012","SIMBHSUGAR","Simbhaoli Sugars Limited","INDIA MAX INVESTMENT FUND LTD","BUY","2,00,000","33.05","-"
"25-JUL-2012","SIMBHSUGAR","Simbhaoli Sugars Limited","PEARL INNOVATIVE MARKETING PRIVATE LIMITED","SELL","1,50,000","33.05","-"
"25-JUL-2012","VKSPL","VKS Projects Limited","DECENT FIN. SER.  (P) LTD","BUY","1,51,000","55.00","-"
"26-JUL-2012","BAJAJHIND","Bajaj Hindusthan Ltd","BARCLAYS CAPITAL MAURITIUS LTD","SELL","35,14,000","31.23","-"
"26-JUL-2012","BALRAMCHIN","Balrampur Chini Mills","AMRABATHI INVESTRA PVT LTD","SELL","13,00,000","55.05","-"
"26-JUL-2012","BALRAMCHIN","Balrampur Chini Mills","BARCLAYS CAPITAL MAURITIUS LIMITED","BUY","20,12,000","55.20","-"
"26-JUL-2012","BEML","BEML Limited","MACQUARIE BANK LIMITED","SELL","2,54,560","325.36","-"
"26-JUL-2012","EDUCOMP","Educomp Solutions Limited","PACE STOCK BROKING SERVICES PRIVATE LIMITED","BUY","1,82,060","153.01","-"
"26-JUL-2012","EDUCOMP","Educomp Solutions Limited","PACE STOCK BROKING SERVICES PRIVATE LIMITED","SELL","6,45,930","153.36","-"
"26-JUL-2012","EVERONN","Everonn Education Limited","NEELANCHAL MERCANTILE PRIVATE LTD","SELL","1,25,075","142.33","-"
"26-JUL-2012","FLEXITUFF","Flexituff Inter Limited","CSA HOLDINGS PVT LTD","SELL","50,000","205.02","-"
"26-JUL-2012","FLEXITUFF","Flexituff Inter Limited","CSA HOLDINGS PVT LTD","BUY","1,20,000","205.50","-"
"26-JUL-2012","FLEXITUFF","Flexituff Inter Limited","JAROLI VINCOM PVT LTD","SELL","1,20,000","205.50","-"
"26-JUL-2012","IFCI","IFCI Ltd.","BARCLAYS CAPITAL MAURITIUS LIMITED","SELL","58,08,000","35.12","-"
"26-JUL-2012","IRB","IRB Infrastructure Develo","MACQUARIE BANK LIMITED OBU","BUY","934","118.00","-"
"26-JUL-2012","IRB","IRB Infrastructure Develo","MACQUARIE BANK LIMITED OBU","SELL","18,83,934","117.16","-"
"26-JUL-2012","IVRCLINFRA","IVRCL Limited","GOLDMAN SACHS INVESTMENTS MAURITIUS  I LTD","BUY","24,00,000","43.99","-"
"26-JUL-2012","LITL","Lanco Infratech Limited","SUNTECK WEALTHMAX CAPITAL PRIVATE LIMITED","SELL","2,08,02,063","12.41","-"
"26-JUL-2012","LITL","Lanco Infratech Limited","SUNTECK WEALTHMAX CAPITAL PRIVATE LIMITED","BUY","2,19,37,591","12.41","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","SELL","13,19,324","29.49","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","ADROIT FINANCIAL SERVICES PRIVATE LIMITED","BUY","16,58,961","29.31","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","ANTIQUE STOCK BROKING LTD.","SELL","19,60,000","29.51","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","CPR CAPITAL SERVICES LTD.","SELL","17,26,257","29.51","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","CPR CAPITAL SERVICES LTD.","BUY","17,66,218","29.09","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","JAYNEEL SECURITIES PRIVATE LIMITED","SELL","49,05,292","30.34","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","JAYNEEL SECURITIES PRIVATE LIMITED","BUY","59,71,297","30.33","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","MACQUARIE BANK LIMITED OBU","SELL","17,28,315","29.69","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","SANDEEP SATISH SABOO","SELL","38,80,696","29.87","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","SANDEEP SATISH SABOO","BUY","41,51,557","30.45","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","SUR MANGAL HOLDINGS PRIVATE LIMITED","SELL","10,39,893","29.67","-"
"26-JUL-2012","MTNL","Maha Tel Nigam Ltd.","SUR MANGAL HOLDINGS PRIVATE LIMITED","BUY","40,85,768","29.93","-"
"26-JUL-2012","ORCHIDCHEM","Orchid Chemicals Ltd.","MACQUARIE BANK LIMITED","SELL","4,18,000","109.70","-"
"26-JUL-2012","PIPAVAVDOC","Pipavav Def & Offshr Eng","NEELANCHAL MERCANTILE PVT LTD","BUY","35,00,000","62.41","-"
"26-JUL-2012","PRAJIND","Praj Industries Ltd","CREDIT SUISSE (SINGAPORE) LIMITED A/C CREDIT SUISSE (SINGAP","BUY","22,62,999","53.02","-"
"26-JUL-2012","PRAJIND","Praj Industries Ltd","NORGES BANK ON ACCOUNT OF THE GOVERNMENT PENSION FUND GLOBAL","SELL","11,06,339","53.02","-"
"26-JUL-2012","PRAJIND","Praj Industries Ltd","VERDIPAPIRFONDET DNB NOR GLOBALEMERGING MARKETS","SELL","9,52,567","53.02","-"
"26-JUL-2012","RENUKA","Shree Renuka Sugars Limit","MACQUARIE BANK LIMITED","BUY","3,92,000","31.06","-"
"26-JUL-2012","RENUKA","Shree Renuka Sugars Limit","MACQUARIE BANK LIMITED","SELL","44,89,594","31.32","-"
"26-JUL-2012","SELMCL","SEL Manufacturing Company","SYNDICATE NIRMAN PVT.LTD.","SELL","16,65,412","6.72","-"
"26-JUL-2012","SELMCL","SEL Manufacturing Company","SYNDICATE NIRMAN PVT.LTD.","BUY","23,13,799","6.72","-"
"26-JUL-2012","SIMBHSUGAR","Simbhaoli Sugars Limited","VIVEK LAKSHMINATH MEHROTRA","BUY","2,00,000","31.50","-"
"26-JUL-2012","SINTEX","Sintex Industries Ltd.","GOLDMAN SACHS INVESTMENTS MAURITIUS  I LTD","BUY","20,00,000","57.98","-"
"26-JUL-2012","SINTEX","Sintex Industries Ltd.","MACQUARIE BANK LIMITED","SELL","35,96,000","57.94","-"
"26-JUL-2012","SUMEETINDS","Sumeet Ind Limited","ACG ASSOCIATED CAPSULES PVT LTD","SELL","3,42,046","15.40","-"
"26-JUL-2012","TULIP","Tulip Telecom Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","21,25,417","83.78","-"
"26-JUL-2012","TULIP","Tulip Telecom Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","21,36,282","83.75","-"
"26-JUL-2012","TULIP","Tulip Telecom Limited","GENUINE STOCK BROKERS PVT LTD","SELL","7,63,849","83.74","-"
"26-JUL-2012","TULIP","Tulip Telecom Limited","GENUINE STOCK BROKERS PVT LTD","BUY","7,63,849","83.64","-"
"26-JUL-2012","TULIP","Tulip Telecom Limited","MARWADI SHARES AND FINANCE LIMITED","SELL","7,75,737","83.59","-"
"26-JUL-2012","TULIP","Tulip Telecom Limited","MARWADI SHARES AND FINANCE LIMITED","BUY","7,75,737","83.31","-"
"26-JUL-2012","WELCORP","Welspun Corp Limited","BARCLAYS CAPITAL MAURITIUS LIMITED","SELL","12,50,000","106.56","-"
"26-JUL-2012","WELCORP","Welspun Corp Limited","GOLDMAN SACHS INVESTMENTS MAURITIUS  I LTD","BUY","14,90,000","106.92","-"
"27-JUL-2012","BEARDSELL","Beardsell Limited","ANUMOLU BHARAT","SELL","28,600","50.50","-"
"27-JUL-2012","BEDMUTHA","Bedmutha Indust Ltd","ARISTRO CAPITAL MARKETS PRIVATE LIMITED","SELL","3,50,000","12.24","-"
"27-JUL-2012","BEDMUTHA","Bedmutha Indust Ltd","SANJIBANI BARTER PRIVATE LIMITED","BUY","3,50,000","12.24","-"
"27-JUL-2012","GOKUL","Gokul Refoils and Solvent","PINKHEM INVESTMENT CO.(P) LTD.","BUY","1,50,000","49.93","-"
"27-JUL-2012","GOKUL","Gokul Refoils and Solvent","PINKHEM INVESTMENT CO.(P) LTD.","SELL","6,75,000","49.43","-"
"27-JUL-2012","HDIL","Housing Development and I","FIDELITY MANAGEMENT AND RESEARCH COMPANY AC FIDELITY INVESTM","BUY","31,92,294","75.32","-"
"27-JUL-2012","PIPAVAVDOC","Pipavav Def & Offshr Eng","NEELANCHAL MERCANTILE PRIVATE LTD","BUY","41,00,000","56.12","-"
"27-JUL-2012","PIPAVAVDOC","Pipavav Def & Offshr Eng","SKIL INFRASTRUCTURE LTD","BUY","50,00,000","58.69","-"
"27-JUL-2012","PIPAVAVDOC","Pipavav Def & Offshr Eng","SMALL CAP WORLD FUND INC","SELL","67,68,661","57.39","-"
"27-JUL-2012","SUBEX","Subex Limited","ELARA CAPITAL PLC    (FCCB)","SELL","28,50,800","16.08","-"
"27-JUL-2012","SUBEX","Subex Limited","GOLDMAN SACHS INVESTMENTS MAURITIUS  I LTD","SELL","27,52,010","16.17","-"
"30-JUL-2012","SUBEX","Subex Limited","ELARA CAPITAL PLC    (FCCB)","SELL","17,80,000","14.34","-"
"31-JUL-2012","AMAR","Amar Remedies Limited","M/S MENTOR CAPITAL LIMITED","BUY","3,00,000","71.70","-"
"01-AUG-2012","AMAR","Amar Remedies Limited","ALKESH SATISH SHAH","BUY","2,00,000","75.50","-"
"01-AUG-2012","AMAR","Amar Remedies Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","BUY","3,80,076","73.18","-"
"01-AUG-2012","AMAR","Amar Remedies Limited","CROSSEAS CAPITAL SERVICES PVT. LTD.","SELL","3,80,076","72.53","-"
"01-AUG-2012","AMAR","Amar Remedies Limited","GAJANAN ENTERPRISES","SELL","1,78,273","72.11","-"
"01-AUG-2012","AMAR","Amar Remedies Limited","GAJANAN ENTERPRISES","BUY","1,95,326","69.31","-"
"01-AUG-2012","AMAR","Amar Remedies Limited","S E INVESTMENTS LIMITED","SELL","3,50,000","65.30","-"
"01-AUG-2012","NEHAINT","Neha International Ltd","MANISH RAMESHBHAI VYAS","BUY","1,08,877","29.16","-"
"01-AUG-2012","PRAKASHCON","Prakash Constrowell Ltd","ASHROJ CREDIT INDIA PRIVATE LIMITED","SELL","65,500","95.14","-"
"01-AUG-2012","PRAKASHCON","Prakash Constrowell Ltd","ASHROJ CREDIT INDIA PRIVATE LIMITED","BUY","85,500","94.12","-"
"01-AUG-2012","PRAKASHCON","Prakash Constrowell Ltd","GROOVE FINANCE & INVESTMENT PRIVATE LIMITED","SELL","92,517","88.20","-"
"01-AUG-2012","PRAKASHCON","Prakash Constrowell Ltd","JAYNEEL SECURITIES PRIVATE LIMITED","SELL","91,811","93.09","-"
"01-AUG-2012","PRAKASHCON","Prakash Constrowell Ltd","JAYNEEL SECURITIES PRIVATE LIMITED","BUY","98,667","90.68","-"
"01-AUG-2012","PRAKASHSTL","Prakash Steelage Ltd","HARIDARSHAN SALES PVT LTD","BUY","1","155.45","-"
